day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,label
13,A,1,0.3052,0.481,0.3825,0.328,11,0,0,0.1991,0.6777,1,0.4615,0,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,101,0,0,13,0,1,9,0,7,11,0,7,0,0,0,0,0,A
14,A,1,0.2843,0.489,0.3895,0.3512,9,0,0,0.2066,0.6467,1,0.4444,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,110,0,0,14,0,1,10,0,8,12,1,8,0,0,0,0,0,A
15,A,1,0.2699,0.497,0.3965,0.3702,7,0,0,0.2081,0.6879,1,0.8571,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,117,0,0,15,0,1,11,0,9,13,2,9,0,0,0,0,0,A
16,A,1,0.2472,0.505,0.4035,0.398,10,0,0,0.2156,0.703,1,0.4444,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,127,0,0,16,0,1,12,0,10,14,3,10,0,0,0,0,0,A
17,A,1,0.2261,0.513,0.4105,0.4247,9,0,0,0.2303,0.6733,1,0.4,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,136,0,0,17,0,1,13,0,11,15,4,11,0,0,0,0,0,A
18,A,1,0.2033,0.521,0.4175,0.4532,11,0,0,0.2438,0.6548,2,0.3636,0,0.496,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,147,0,0,18,0,1,14,0,12,15,5,12,0,0,0,0,0,A
19,A,1,0.1857,0.529,0.4245,0.4768,10,0,0,0.2513,0.6403,3,0.4,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,157,0,0,19,0,1,15,0,13,16,6,13,0,0,0,0,0,A
20,A,1,0.1675,0.537,0.4315,0.504,11,0,0,0.2588,0.6451,2,0.6,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,168,0,0,20,0,1,16,0,14,17,7,14,0,0,0,0,0,A
21,A,1,0.1444,0.545,0.4385,0.5375,13,0,0,0.2828,0.6217,2,0.3571,0,0.496,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,181,0,0,21,0,1,17,0,15,17,8,15,0,0,0,0,0,A
22,A,1,0.1263,0.553,0.4455,0.5642,11,0,0,0.2963,0.6085,2,0.4545,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,192,0,0,22,0,1,18,0,16,18,9,16,0,0,0,0,0,A
23,A,1,0.1146,0.561,0.4525,0.5907,11,0,0,0.3053,0.616,4,0.3636,0,0.496,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,203,0,0,23,0,1,19,0,17,18,10,17,0,0,0,0,0,A
24,A,1,0.1005,0.569,0.4595,0.6172,11,0,0,0.3188,0.6009,4,0.3636,0,0.496,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,214,0,0,24,0,1,20,0,18,18,11,18,0,0,0,0,0,A
25,A,1,0.0908,0.577,0.4665,0.644,11,0,0,0.3293,0.5788,4,0.2727,0,0.496,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,225,0,0,25,0,1,21,0,19,18,12,19,0,0,0,0,0,A
26,A,1,0.0732,0.585,0.4735,0.6797,15,0,0,0.3428,0.5625,5,0.4286,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,240,0,0,26,0,1,22,0,20,19,13,20,0,0,0,0,0,A
27,A,1,0.063,0.593,0.4805,0.713,16,0,0,0.3683,0.5325,5,0.375,0,0.496,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,256,0,0,27,0,1,23,0,21,19,14,21,0,0,0,0,0,A
28,A,1,0.0567,0.601,0.4875,0.7185,5,0,0,0.3623,0.5623,4,0.8333,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,261,0,0,28,0,1,24,0,22,20,15,22,0,0,0,0,0,A
29,A,1,0.0479,0.609,0.4945,0.7455,12,0,0,0.3758,0.5648,6,0.4545,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,273,0,0,29,0,1,25,0,23,21,16,23,0,0,0,0,0,A
30,A,1,0.0416,0.617,0.5015,0.7577,9,0,0,0.3818,0.5328,6,0.5556,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,282,0,0,30,0,1,26,0,24,22,17,24,0,0,0,0,0,A
31,A,1,0.0357,0.625,0.5085,0.7695,10,0,0,0.3863,0.5331,6,0.5556,0,0.496,2,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,292,0,0,31,0,1,27,0,25,23,18,25,0,0,0,0,0,A
32,A,1,0.0229,0.633,0.5155,0.797,14,0,0,0.4148,0.4934,5,0.3125,0,0.496,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,306,0,0,32,0,1,28,0,26,23,19,26,0,0,0,0,0,A
33,A,1,0.0206,0.641,0.5225,0.8032,6,0,0,0.4043,0.5042,6,0.5,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,312,0,0,33,0,1,29,0,27,24,20,27,0,0,0,0,0,A
34,A,1,0.0148,0.649,0.5295,0.8257,15,0,0,0.4193,0.4901,6,0.3571,0,0.496,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,327,0,0,34,0,1,30,0,28,24,21,28,0,0,0,0,0,A
35,A,1,0.0119,0.657,0.5365,0.846,13,0,0,0.4388,0.4688,6,0.4615,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,340,0,0,35,0,1,31,0,29,25,22,29,0,0,0,0,0,A
36,A,1,0.0116,0.665,0.5435,0.859,10,0,0,0.4418,0.4584,7,0.4,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,350,0,0,36,0,1,32,0,30,26,23,30,0,0,0,0,0,A
37,A,1,0.0112,0.673,0.5505,0.8635,11,0,0,0.4478,0.4439,7,0.4545,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,361,0,0,37,0,1,33,0,31,27,24,31,0,0,0,0,0,A
38,A,1,0.0083,0.681,0.5575,0.8778,11,0,0,0.4478,0.4503,5,0.4545,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,372,0,0,38,0,1,34,0,32,28,25,32,0,0,0,0,0,A
39,A,1,0.0059,0.689,0.5645,0.8858,10,0,0,0.4538,0.4656,5,0.6,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,382,0,0,39,0,1,35,0,33,29,26,33,0,0,0,0,0,A
40,A,1,0.0057,0.697,0.5715,0.9,15,0,0,0.4733,0.4455,8,0.4286,0,0.496,2,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,397,0,0,40,0,1,36,0,34,30,27,34,0,0,0,0,0,A
41,A,1,0.0029,0.705,0.5785,0.9133,14,0,0,0.4883,0.4068,8,0.3333,0,0.496,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,411,0,0,41,0,1,37,0,35,30,28,35,0,0,0,0,0,A
42,A,1,0.0027,0.713,0.5855,0.9172,12,0,0,0.4943,0.4124,6,0.5,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,423,0,0,42,0,1,38,0,36,31,29,36,0,0,0,0,0,A
43,A,1,0.0024,0.721,0.5925,0.9342,15,0,0,0.5138,0.3912,6,0.3571,0,0.496,2,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,438,0,0,43,0,1,39,0,37,31,30,37,0,0,0,0,0,A
44,A,1,0.0013,0.729,0.5995,0.9403,11,0,0,0.5303,0.3911,7,0.3846,0,0.496,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,449,0,0,44,0,1,40,0,38,31,31,38,0,0,0,0,0,A
45,A,1,0.0,0.7369,0.6065,0.949,16,0,0,0.5633,0.3693,8,0.375,0,0.496,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,465,0,0,45,0,1,41,0,39,31,32,39,0,0,0,0,0,A
46,A,1,0.0,0.7446,0.6135,0.9515,9,0,0,0.5678,0.3595,8,0.5,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,474,0,0,46,0,1,42,0,40,32,33,40,0,0,0,0,0,A
47,A,1,0.0,0.7522,0.6205,0.9613,14,0,0,0.5768,0.3549,10,0.3571,0,0.496,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,488,0,0,47,0,1,43,0,41,32,34,41,0,0,0,0,0,A
48,A,1,0.0,0.7598,0.6275,0.9615,14,0,0,0.5933,0.3361,11,0.3571,0,0.496,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,502,0,0,48,0,1,44,0,42,32,35,42,0,0,0,0,0,A
49,A,1,0.0,0.7674,0.6344,0.9587,13,0,0,0.5963,0.3246,10,0.5,0,0.496,6,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,515,0,0,49,0,1,45,0,43,33,36,43,0,0,0,0,0,A
50,A,1,0.0,0.775,0.6412,0.9677,15,0,0,0.6278,0.2953,11,0.3529,0,0.496,4,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,530,0,0,50,0,1,46,0,44,33,37,44,0,0,0,0,0,A
51,A,1,0.0,0.7826,0.6481,0.968,10,0,0,0.6383,0.2705,11,0.3636,0,0.496,3,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,540,0,0,51,0,1,47,0,45,33,38,45,0,0,0,0,0,A
52,A,1,0.0,0.7902,0.6549,0.9633,10,0,0,0.6443,0.2602,9,0.3636,0,0.496,2,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,550,0,0,52,0,1,48,0,46,33,39,46,0,0,0,0,0,A
53,A,1,0.0,0.7978,0.6617,0.965,15,0,0,0.6683,0.2404,11,0.3333,0,0.496,2,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,565,0,0,53,0,1,49,0,47,33,40,47,0,0,0,0,0,A
54,A,1,0.0,0.8054,0.6685,0.965,12,0,0,0.6698,0.2281,11,0.4545,0,0.496,3,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,577,0,0,54,0,1,50,0,48,34,41,48,0,0,0,0,0,A
55,A,1,0.0,0.8127,0.6754,0.9767,15,0,0,0.6743,0.2168,10,0.2667,0,0.496,3,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,592,0,0,55,0,1,51,0,49,34,42,49,0,0,0,0,0,A
56,A,1,0.0,0.8199,0.6822,0.9755,11,0,0,0.6833,0.2147,9,0.3571,0,0.496,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,603,0,0,56,0,1,52,0,50,34,43,50,0,0,0,0,0,A
57,A,1,0.0,0.8271,0.689,0.9893,25,0,0,0.7133,0.1839,9,0.2,0,0.496,5,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,628,0,0,57,0,1,53,0,51,34,44,51,0,0,0,0,0,A
58,A,1,0.0,0.8343,0.6958,0.9865,12,0,0,0.7268,0.1793,9,0.3846,0,0.496,4,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,640,0,0,58,0,1,54,0,52,34,45,52,0,0,0,0,0,A
59,A,1,0.0,0.8413,0.7027,0.9812,8,0,0,0.7403,0.1714,10,0.4,0,0.496,2,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,648,0,0,59,0,1,55,0,53,35,46,53,0,0,0,0,0,A
60,A,1,0.0,0.8481,0.7095,0.979,10,0,0,0.7433,0.1687,12,0.4444,0,0.496,3,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,658,0,0,60,0,1,56,0,54,36,47,54,0,0,0,0,0,A
61,A,1,0.0,0.8547,0.7163,0.981,17,0,0,0.7538,0.1577,13,0.4167,0,0.496,8,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,675,0,0,61,0,1,57,0,55,37,48,55,0,0,0,0,0,A
62,A,1,0.0,0.8613,0.7231,0.9783,10,0,0,0.7718,0.1415,13,0.3571,0,0.496,4,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,685,0,0,62,0,1,58,0,56,37,49,56,0,0,0,0,0,A
63,A,1,0.0,0.8678,0.73,0.9817,17,0,0,0.7808,0.1297,14,0.4545,0,0.496,10,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,702,0,0,63,0,1,59,0,57,38,50,57,0,0,0,0,0,A
64,A,1,0.0,0.874,0.7368,0.9797,14,0,0,0.8018,0.1087,15,0.3125,0,0.496,8,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,716,0,0,64,0,1,60,0,58,38,51,58,0,0,0,0,0,A
65,A,1,0.0,0.88,0.7436,0.9843,16,0,0,0.8153,0.0978,16,0.4615,0,0.496,11,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,732,0,0,65,0,1,61,0,59,39,52,59,0,0,0,0,0,A
66,A,1,0.0,0.886,0.7504,0.9808,12,0,0,0.8348,0.0797,15,0.3846,0,0.496,10,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,744,0,0,66,0,1,62,0,60,39,53,60,0,0,0,0,0,A
67,A,1,0.0,0.892,0.7573,0.9812,16,0,0,0.8438,0.0723,17,0.5,0,0.496,16,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,760,0,0,67,0,1,63,0,61,40,54,61,0,0,0,0,0,A
68,A,1,0.0,0.898,0.7641,0.9815,14,0,0,0.8543,0.0609,16,0.4545,0,0.496,19,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,774,0,0,68,0,1,64,0,62,41,55,62,0,0,0,0,0,A
69,A,1,0.0,0.9036,0.7709,0.9822,16,0,0,0.8693,0.0485,17,0.3846,0,0.496,22,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,790,0,0,69,0,1,65,0,63,41,56,63,0,0,0,0,0,A
70,A,1,0.0,0.9091,0.7777,0.9803,14,0,0,0.8843,0.0343,17,0.4545,0,0.496,25,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,804,0,0,70,0,1,66,0,64,42,57,64,1,0,0,0,0,A
71,A,1,0.0,0.9145,0.7846,0.9815,16,0,0,0.8798,0.0366,18,0.6667,0,0.496,35,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,820,0,0,71,0,1,67,1,65,43,58,65,1,0,0,0,0,A
72,A,1,0.0,0.9195,0.7913,0.9802,13,0,0,0.8843,0.0301,17,0.4615,0,0.496,35,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,833,0,0,72,0,1,68,1,66,44,59,66,1,0,0,0,0,A
73,A,1,0.0,0.9244,0.7979,0.9795,14,0,0,0.8948,0.0235,17,0.4545,0,0.496,38,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,847,0,0,73,0,1,69,2,67,45,60,67,1,0,0,0,0,A
74,A,1,0.0,0.9291,0.8044,0.9817,15,0,0,0.8978,0.02,19,0.6,0,0.496,43,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,862,0,0,74,0,1,70,3,68,46,61,68,1,0,0,0,0,A
75,A,1,0.0,0.9337,0.8107,0.9807,10,0,0,0.8993,0.02,19,0.7143,0,0.496,46,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,872,0,0,75,0,1,71,4,69,47,62,69,1,0,0,0,0,A
76,A,1,0.0,0.9381,0.8169,0.9797,14,0,0,0.8993,0.0231,19,0.75,0,0.496,52,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,886,0,0,75,0,1,72,5,70,48,63,70,1,0,0,0,0,A
77,A,1,0.0,0.9423,0.823,0.9778,10,0,0,0.8963,0.0263,19,0.7143,0,0.496,55,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,896,0,0,75,0,1,73,6,71,49,64,71,1,0,0,0,0,A
78,A,1,0.0,0.9465,0.8291,0.9828,20,0,0,0.8978,0.0255,19,0.7143,0,0.496,68,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,916,0,0,75,0,1,74,7,72,50,65,72,1,0,0,0,0,A
79,A,1,0.0,0.9507,0.8352,0.9797,13,0,0,0.8858,0.0332,18,1.0,0,0.496,77,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,929,0,0,75,0,1,75,8,73,51,66,73,1,0,0,0,0,A
80,A,1,0.0,0.9549,0.8414,0.9745,8,0,0,0.8948,0.025,17,0.4615,0,0.496,72,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,937,0,0,75,0,1,76,9,74,52,67,74,1,0,0,0,0,A
81,A,1,0.0,0.9591,0.8475,0.9762,15,0,0,0.8873,0.0302,19,0.625,0,0.496,79,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,952,0,0,75,0,1,77,10,75,53,68,75,1,0,0,0,0,A
82,A,1,0.0,0.9632,0.8536,0.9815,14,0,0,0.8843,0.032,17,0.5,0,0.496,83,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,966,0,0,75,0,1,78,11,76,54,69,76,1,0,0,0,0,A
83,A,1,0.0,0.9666,0.8597,0.9745,8,0,0,0.8903,0.0259,18,0.4545,0,0.496,80,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,974,0,0,75,0,1,79,12,77,55,70,77,1,0,0,0,0,A
84,A,1,0.0,0.9696,0.8658,0.975,17,0,0,0.8918,0.0236,18,0.6667,0,0.496,88,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,991,0,0,75,0,1,80,13,78,56,71,78,1,0,0,0,0,A
85,A,1,0.0,0.9722,0.8716,0.9772,12,0,0,0.8903,0.0256,19,0.625,0,0.496,92,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1003,0,0,75,0,1,81,14,79,57,72,79,1,0,0,0,0,A
86,A,1,0.0,0.9746,0.8769,0.9812,16,0,0,0.8993,0.018,18,0.75,0,0.496,100,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1019,0,0,75,0,1,82,15,80,58,73,80,1,0,0,0,0,A
87,A,1,0.0,0.9767,0.8821,0.9845,19,0,0,0.8933,0.0248,19,0.8,0,0.496,114,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1038,0,0,75,0,1,83,16,81,59,74,81,1,0,0,0,0,A
88,A,1,0.0,0.9786,0.8874,0.9822,15,0,0,0.8948,0.0219,18,0.6,0,0.496,119,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1053,0,0,75,0,1,84,17,82,60,75,82,1,0,0,0,0,A
89,A,1,0.0,0.9804,0.8926,0.9788,12,0,0,0.8933,0.025,19,0.625,0,0.496,123,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1065,0,0,75,0,1,85,18,83,61,76,83,1,0,0,0,0,A
90,A,1,0.0,0.9822,0.8979,0.9795,13,0,0,0.8918,0.0249,18,0.5556,0,0.496,127,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1078,0,0,75,0,1,86,19,84,62,77,84,1,0,0,0,0,A
91,A,1,0.0,0.9839,0.903,0.981,13,0,0,0.8873,0.0301,19,0.7143,0,0.496,133,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1091,0,0,75,0,1,87,20,85,63,78,85,1,0,0,0,0,A
92,A,1,0.0,0.9855,0.908,0.979,12,0,0,0.8843,0.0304,17,0.5,0,0.496,135,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1103,0,0,75,0,1,88,21,86,64,79,86,1,0,0,0,0,A
93,A,1,0.0,0.9869,0.9127,0.9868,18,0,0,0.8948,0.0247,17,0.4545,0,0.496,142,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1121,0,0,75,0,1,89,22,87,65,80,87,1,0,0,0,0,A
94,A,1,0.0,0.9883,0.9175,0.9812,10,0,0,0.9023,0.0162,19,0.6,0,0.496,142,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1131,0,0,75,0,1,90,23,88,66,81,88,1,0,0,0,0,A
95,A,1,0.0,0.9897,0.9222,0.9805,12,0,0,0.8948,0.0241,19,1.0,0,0.496,150,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1143,0,0,75,0,1,91,24,89,67,82,89,1,0,0,0,0,A
96,A,1,0.0,0.991,0.9267,0.982,17,0,0,0.8993,0.0228,19,0.5455,0,0.496,156,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1160,0,0,75,0,1,92,25,90,68,83,90,1,0,0,0,0,A
97,A,1,0.0,0.9922,0.9308,0.9858,20,0,0,0.8963,0.0251,19,0.7143,0,0.496,169,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1180,0,0,75,0,1,93,26,91,69,84,91,1,0,0,0,0,A
98,A,1,0.0,0.9934,0.9347,0.9838,11,0,0,0.8933,0.0291,19,0.7143,0,0.496,173,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1191,0,0,75,0,1,94,27,92,70,85,92,1,0,0,0,0,A
99,A,1,0.0,0.9946,0.9385,0.98,10,0,0,0.8903,0.0301,18,0.7143,0,0.496,176,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1201,0,0,75,0,1,95,28,93,71,86,93,1,0,0,0,0,A
100,A,1,0.0,0.9958,0.942,0.977,13,0,0,0.8948,0.0254,17,0.5,0,0.496,179,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1214,0,0,75,0,1,96,29,94,72,87,94,1,0,0,0,0,A
1,A,2,0.5888,0.3962,0.2688,0.0225,6,0,0,0.2158,0.3105,0,0.6,0,0.398,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,A
2,A,2,0.5688,0.4042,0.2758,0.0437,6,0,0,0.2083,0.3149,0,0.4286,0,0.496,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,A
3,A,2,0.5538,0.4122,0.2828,0.0563,4,0,0,0.1888,0.3604,0,0.6667,0,0.496,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,A
4,A,2,0.5438,0.4202,0.2898,0.0602,2,0,0,0.1696,0.4015,0,1.0,0,0.496,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,A
5,A,2,0.5213,0.4282,0.2968,0.0835,7,0,0,0.1645,0.4067,0,0.5714,0,0.496,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,25,0,0,5,0,0,1,0,0,5,0,0,0,0,0,0,0,A
6,A,2,0.5063,0.4362,0.3038,0.0942,4,0,0,0.1495,0.4492,0,0.5,0,0.496,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,29,0,0,6,0,0,2,0,0,6,0,0,0,0,0,0,0,A
7,A,2,0.4763,0.4442,0.3108,0.1282,10,0,0,0.1535,0.5127,0,0.4,0,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,39,0,0,7,0,0,3,0,1,7,0,1,0,0,0,0,0,A
8,A,2,0.4538,0.4522,0.3178,0.1497,7,0,0,0.1514,0.5561,0,0.4286,0,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,46,0,0,8,0,0,4,0,2,8,0,2,0,0,0,0,0,A
9,A,2,0.4238,0.4602,0.3248,0.1825,10,0,0,0.1589,0.5675,0,0.5,0,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,56,0,0,9,0,0,5,0,3,9,0,3,0,0,0,0,0,A
10,A,2,0.4019,0.4682,0.3318,0.203,7,0,0,0.1586,0.601,0,0.7143,0,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,63,0,0,10,0,0,6,0,4,10,0,4,0,0,0,0,0,A
11,A,2,0.3772,0.4762,0.3388,0.2273,8,0,0,0.1624,0.5851,0,0.375,0,0.496,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,71,0,0,11,0,0,7,0,5,10,0,5,0,0,0,0,0,A
12,A,2,0.3549,0.4842,0.3458,0.2515,8,0,0,0.1654,0.6228,0,0.625,0,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,79,0,0,12,0,0,8,0,6,11,0,6,0,0,0,0,0,A
13,A,2,0.3289,0.4922,0.3528,0.2912,12,0,0,0.1774,0.6725,1,0.4545,0,0.496,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,91,0,0,13,0,0,9,0,7,12,0,7,0,0,0,0,0,A
14,A,2,0.312,0.5002,0.3598,0.3107,7,0,0,0.1849,0.6282,1,0.375,0,0.496,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,98,0,0,14,0,0,10,0,8,12,0,8,0,0,0,0,0,A
15,A,2,0.2804,0.5082,0.3668,0.3545,14,0,0,0.205,0.6221,1,0.3571,0,0.496,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,112,0,0,15,0,0,11,0,9,12,1,9,0,0,0,0,0,A
16,A,2,0.261,0.5162,0.3738,0.3855,10,0,0,0.214,0.649,1,0.4,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,122,0,0,16,0,0,12,0,10,13,2,10,0,0,0,0,0,A
17,A,2,0.2386,0.5242,0.3808,0.4202,11,0,0,0.226,0.6643,1,0.4,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,133,0,0,17,0,0,13,0,11,14,3,11,0,0,0,0,0,A
18,A,2,0.2192,0.5322,0.3878,0.4482,10,0,0,0.2395,0.645,2,0.4,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,143,0,0,18,0,0,14,0,12,15,4,12,0,0,0,0,0,A
19,A,2,0.2039,0.5402,0.3948,0.469,9,0,0,0.2538,0.6404,2,0.4,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,152,0,0,19,0,0,15,0,13,16,5,13,0,0,0,0,0,A
20,A,2,0.1855,0.5482,0.4018,0.492,9,0,0,0.2583,0.6509,3,0.5556,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,161,0,0,20,0,0,16,0,14,17,6,14,1,0,0,0,0,A
21,A,2,0.1654,0.5562,0.4088,0.5245,12,0,0,0.2718,0.6334,3,0.4545,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,173,0,0,21,0,0,17,0,15,18,7,15,1,0,0,0,0,A
22,A,2,0.1584,0.5642,0.4158,0.5377,6,0,0,0.2748,0.6386,2,0.7143,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,179,0,0,22,0,0,18,0,16,19,8,16,1,0,0,0,0,A
23,A,2,0.1456,0.5722,0.4228,0.5595,9,0,0,0.2883,0.6105,2,0.4444,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,188,0,0,23,0,0,19,0,17,20,9,17,1,0,0,0,0,A
24,A,2,0.136,0.5802,0.4298,0.58,9,0,0,0.3003,0.608,2,0.4444,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,197,0,0,24,0,0,20,0,18,21,10,18,1,0,0,0,0,A
